quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,healthy_factors,quarter_end_close,price_rows
2025Q1,27,6701.T,日本電気,電気機器,0.8681672792969843,97.03153988868274,16.69758812615956,18.097889037858547,26.311573888666405,0.6674940330295012,30.5237075578888,58.333333333333336,97.0679012345679,70.0,高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3145.0,6535
2025Q1,28,4258.T,網屋,情報・通信業,0.8628801986343887,76.53791130185981,10.300429184549365,31.983638438564533,41.06529209621994,0.7542513035481123,32.85714285714286,66.66666666666666,93.90986601705238,65.0,上昇トレンドが滑らか / 月次で上昇継続,1927.5,1029
2025Q1,29,1676.T,ＷｉｓｄｏｍＴｒｅｅ 貴金属バスケット上場投資信託,-,0.8628684537625613,87.63343403826786,9.365558912386707,9.377935037259936,15.165876777251185,0.6376696256184947,14.798206278026903,66.66666666666666,95.54812598979412,55.00000000000001,押し目が浅い / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,27150.0,4443
2025Q1,30,7453.T,良品計画,小売業,0.8628670234636007,56.73239436619719,14.394366197183107,18.96207475269133,29.456193353474312,0.7535096587269016,23.556861389561014,66.66666666666666,94.77246207701283,50.0,上昇トレンドが滑らか / 月次で上昇継続 / 月間レンジが過度でない,2030.5,6276
2025Q1,31,7456.T,松田産業,卸売業,0.8586192926588284,66.5615141955836,9.621451104100952,12.957364381307421,17.419354838709666,0.7086076527214752,19.165275459098496,58.333333333333336,95.46703296703298,100.0,高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3475.0,6273
2025Q1,32,9651.T,日本プロセス,情報・通信業,0.8567268774996473,40.40785498489426,13.746223564954674,11.012083869618923,13.189964157706102,0.7191792300081555,17.969320672023372,66.66666666666666,95.37682077264091,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1506.0,6522
2025Q1,33,7806.T,ＭＴＧ,その他製品,0.8565814450470282,133.00492610837438,37.93103448275863,26.750394520004324,56.70900055218111,0.5502311377328161,33.65638766519824,50.0,98.66102889358703,85.0,高値圏を維持 / 短中期移動平均の上で推移,2800.0,1873
2025Q1,34,1871.T,ピーエス・コンストラクション,建設業,0.854944508937532,145.11986301369865,26.027397260273965,18.412815149179792,36.348122866894194,0.5439549888066121,21.30841121495327,66.66666666666666,92.11514392991239,45.0,月次で上昇継続 / 月間レンジが過度でない,1472.0,6276
2025Q1,35,7049.T,識学,サービス業,0.8534856558514893,54.037267080745345,35.09316770186335,25.582732268586405,45.30477759472817,0.6921335576852135,26.694915254237284,58.333333333333336,95.18599562363238,65.0,高値圏を維持,870.0,1716
2025Q1,36,7273.T,イクヨ,輸送用機器,0.8531229691969348,179.64204543773604,38.88888256740892,28.601195871581204,57.630522088353416,0.5206473723785966,45.51724137931035,58.333333333333336,94.90445859872611,65.0,上昇率は高いが変動確認が必要,372.5,6276
2025Q1,37,9435.T,光通信,情報・通信業,0.8527816073924418,30.014858841010405,14.561664190193158,9.30296300646048,9.71233266875533,0.8435089776039089,26.95466491458607,75.0,96.49561952440551,90.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,38550.0,6273
2025Q1,38,9602.T,東宝,情報・通信業,0.8527356152867415,30.84111625780752,21.36415520201844,12.678845169483091,18.04700103884871,0.844255524222467,17.94825112808831,75.0,96.98637321382002,50.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,1480.4000244140625,6535
2025Q1,39,3529.T,アツギ,繊維製品,0.8491092802420187,32.10526315789475,15.999999999999993,14.05045843704109,18.26923076923077,0.9328973799103919,15.509601181683896,66.66666666666666,94.91817398794143,45.0,上昇トレンドが滑らか / 月次で上昇継続 / 月間レンジが過度でない,1102.0,6273
2025Q1,40,4255.T,ＴＨＥＣＯＯ,情報・通信業,0.848625264481075,264.3939393939394,27.878787878787882,23.792246030507506,38.985736925515056,0.6219788829855842,19.3609022556391,41.66666666666667,96.23717217787913,95.0,高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,844.0,1029
